amplitude
-0.01038186
-0.10770956
-0.20291040
-0.26488620
-0.27214814
-0.22116387
-0.12938568
-0.03161354
0.02962589
0.01709598
-0.08852377
-0.28028563
-0.52370745
-0.76344621
-0.93647587
-0.98838141
-0.88834758
-0.63863233
-0.27573543
0.13728394
0.52545344
0.81967939
0.97298993
0.97096631
0.83371273
0.60904967
0.35900443
0.14343981
0.00531762
-0.03852564
0.00109777
0.09184448
0.19139256
0.26079284
0.27566182
0.23210238
0.14595888
0.04607102
-0.03603879
-0.07664733
-0.06719451
-0.01635602
0.05360197
0.11479006
0.14325733
0.12698404
0.06971999
-0.01052364
-0.08776540
-0.13700693
-0.14286427
-0.10499656
-0.03848982
0.03100278
0.07583662
0.07588366
0.02581368
-0.06236979
-0.16258381
-0.24289904
-0.27628145
-0.25044272
-0.17351552
-0.07342960
0.00925742
0.03328091
-0.03002940
-0.18605644
-0.41223440
-0.66122432
-0.87151004
-0.98281371
-0.95222797
-0.76660052
-0.44761652
-0.04796800
0.36056512
0.70406189
0.92397651
0.99060609
0.90901827
0.71603402
0.46931385
0.23171494
0.05528035
-0.03083360
-0.02544548
0.04751829
0.14854063
0.23556193
0.27659592
0.25829071
0.18819690
0.09048822
-0.00314626
-0.06434632
-0.07718887
-0.04278451
0.02188785
0.09029602
0.13559283
0.13968336
0.09915840
0.02620507
-0.05573359
-0.12006364
-0.14620050
-0.12673303
-0.07018589
0.00159505
0.06064922
0.08238642
0.05423370
-0.01948105
-0.11818968
-0.21131562
-0.26828427
-0.26920980
-0.21278542
-0.11862121
-0.02288959
0.03181669
0.00965210
-0.10614264
-0.30555139
-0.55137728
-0.78673099
-0.94873718
-0.98490579
-0.86770737
-0.60324229
-0.23142831
0.18257186
0.56355011
0.84410732
0.98045106
0.96199715
0.81235495
0.58165124
0.33249938
0.12358606
-0.00463360
-0.03839350
0.00873371
0.10268516
0.20084873
0.26536761
0.27388877
0.22479366
0.13573568
0.03636538
-0.04217095
-0.07752075
-0.06299225
-0.00899379
0.06117656
0.11961754
0.14336483
0.12203616
0.06111438
-0.02014039
-0.09539740
-0.14032499
-0.14100162
-0.09885875
-0.03047077
0.03781267
0.07869596
0.07335592
0.01831107
-0.07265118
-0.17234162
-0.24881883
-0.27620702
-0.24424125
-0.16333447
-0.06321995
0.01485248
0.03036884
-0.04323940
-0.20841347
-0.43960625
-0.68732473
-0.88940843
-0.98673636
-0.93916037
-0.73723892
-0.40638573
-0.00207515
0.40280606
0.73519769
0.93915591
0.98863923
0.89248787
0.69045306
0.44158320
0.20831758
0.04070602
-0.03502222
-0.02068898
0.05752355
0.15914997
0.24264019
0.27769540
0.25322414
0.17887656
0.08012832
-0.01117977
-0.06766074
-0.07511236
-0.03651656
0.02974638
0.09665929
0.13794184
0.13690632
0.09190847
0.01666488
-0.06459726
-0.12550589
-0.14663164
-0.12226918
-0.06263063
0.00933901
0.06555208
0.08233092
0.04877668
-0.02888924
-0.12862262
-0.21931471
-0.27104269
-0.26561852
-0.20398916
-0.10787034
-0.01468515
0.03306566
0.00107557
-0.12476180
-0.33135811
-0.57889319
-0.80909777
-0.95944535
-0.97954703
-0.84526357
-0.56653939
-0.18660579
0.22745575
0.60041822
0.86676900
0.98601205
0.95141027
0.78998580
0.55400217
0.30646010
0.10469662
-0.01344290
-0.03727180
0.01695848
0.11360870
0.20993623
0.26930569
0.27145731
0.21703343
0.12540903
0.02691958
-0.04778770
-0.07781225
-0.05834629
-0.00147830
0.06856307
0.12398067
0.14288918
0.11658273
0.05225068
-0.02968080
-0.10264326
-0.14307532
-0.13857924
-0.09235734
-0.02240790
0.04433000
0.08102448
0.07024168
0.01037386
-0.08305270
-0.18184548
-0.25418051
-0.27545487
-0.23748795
-0.15295682
-0.05330463
0.01967373
0.02637336
-0.05755067
-0.23155242
-0.46715334
-0.71284350
-0.90600835
-0.98887653
-0.92420071
-0.70629971
-0.36425711
0.04382429
0.44416028
0.76476143
0.95244136
0.98488094
0.87464544
0.66427621
0.41401709
0.18569828
0.02723737
-0.03811554
-0.01514220
0.06784006
0.16957584
0.24917272
0.27811488
0.24758961
0.16928747
0.06987246
-0.01879236
-0.07039728
-0.07250750
-0.02995302
0.03756761
0.10266650
0.13973744
0.13356540
0.08427385
0.00704857
-0.07320213
-0.13043990
-0.14647434
-0.11733377
-0.05487999
0.01693459
0.07001136
0.08168759
0.04279258
-0.03857271
-0.13896794
-0.22687476
-0.27314859
-0.26138813
-0.19481392
-0.09718661
-0.00705232
0.03333947
-0.00863488
-0.14434550
-0.35763857
-0.60617164
-0.83046758
-0.96854724
-0.97229335
-0.82105120
-0.52859895
-0.14136649
0.27183679
0.63598186
0.88762862
0.98968389
0.93925832
0.76668419
0.52618642
0.28095455
0.08680817
-0.02111075
-0.03519338
0.02572004
0.12456114
0.21861544
0.27259230
0.26837947
0.20885404
0.11501918
0.01776761
-0.05287266
-0.07752807
-0.05328283
0.00615346
0.07572637
0.12785801
0.14182978
0.11064424
0.04316374
-0.03910709
-0.10947468
-0.14524844
-0.13560961
-0.08552263
-0.01433924
0.05052177
0.08280557
0.06654677
0.00202887
-0.09353523
-0.19105737
-0.25896102
-0.27402660
-0.23021128
-0.14243126
-0.04373854
0.02367746
0.02127773
-0.07294391
-0.25541876
-0.49479708
-0.73769689
-0.92124280
-0.98920269
-0.90736325
-0.67384179
-0.32132148
0.08962857
0.48453906
0.79269789
0.96382294
0.97936668
0.85556061
0.63758792
0.38669297
0.16390900
0.01489054
-0.04013318
-0.00885064
0.07841250
0.17977050
0.25513288
0.27785475
0.24141168
0.15946810
0.05975910
-0.02595876
-0.07255196
-0.06939239
-0.02312750
0.04531403
0.10828890
0.14096929
0.12967215
0.07628419
-0.00260581
-0.08151426
-0.13484701
-0.14573138
-0.11195011
-0.04697010
0.02434496
0.07400203
0.08045196
0.03629953
-0.04849635
-0.14918536
-0.23396445
-0.27459176
-0.25653543
-0.18530071
-0.08662419
-0.00004196
0.03260772
-0.01947655
-0.16485414
-0.38432294
-0.63312852
-0.85076335
-0.97599364
-0.96313803
-0.79511018
-0.48949978
-0.09581021
0.31561756
0.67016883
0.90665535
0.99148262
0.92559773
0.74253063
0.49828720
0.25604793
0.06995344
-0.02764149
-0.03219394
0.03496521
0.13548936
0.22684907
0.27521560
0.26466994
0.20028938
0.10460638
0.00894203
-0.05741176
-0.07667687
-0.04782977
0.01386415
0.08263238
0.13123018
0.14018846
0.10424320
0.03388933
-0.04838195
-0.11586508
-0.14683727
-0.13210748
-0.07838636
-0.00630296
0.05635627
0.08402489
0.06227949
-0.00669521
-0.10405907
-0.19994023
-0.26313954
-0.27192676
-0.22244236
-0.13180788
-0.03457622
0.02682223
0.01506885
-0.08939576
-0.27995464
-0.52245729
-0.76180197
-0.93504787
-0.98768798
-0.88866739
-0.63992835
-0.27767202
0.13523623
0.52385644
0.81895645
0.97329590
0.97213640
0.83530564
0.61047298
0.35968635
0.14299814
0.00367759
-0.04109819
-0.00186177
0.08918554
0.18968794
0.26049679
0.27691830
0.23471698
0.14945764
0.04982582
-0.03265569
-0.07412327
-0.06578721
-0.01607461
0.05294852
0.11349940
0.14162941
0.12524041
0.06797062
-0.01226006
-0.08950092
-0.13871074
-0.14440797
-0.10614341
-0.03893779
0.03153396
0.07750093
0.07862205
0.02931790
-0.05862385
-0.15923482
-0.24055426
-0.27536477
-0.25108006
-0.17549260
-0.07623772
0.00629651
0.03084318
-0.03144274
-0.18624431
-0.41133893
-0.65967945
-0.86991011
-0.98173942
-0.95207947
-0.76748530
-0.44932401
-0.05003769
0.35870237
0.70291080
0.92382342
0.99142918
0.91048850
0.71760707
0.47038670
0.23180245
0.05416118
-0.03304336
-0.02831187
0.04463996
0.14634122
0.23460222
0.27716671
0.26034589
0.19137468
0.09421070
0.00047377
-0.06139335
-0.07526966
-0.04201655
0.02161616
0.08924811
0.13407995
0.13796951
0.09740402
0.02446403
-0.05746866
-0.12178968
-0.14783711
-0.12808983
-0.07098158
0.00166286
0.06180319
0.08467038
0.05745060
-0.01576794
-0.11458409
-0.20845813
-0.26669770
-0.26916282
-0.21421481
-0.12113805
-0.02587161
0.02906905
0.00773734
-0.10687886
-0.30509905
-0.55005251
-0.78507687
-0.94736294
-0.98431037
-0.86813769
-0.60462668
-0.23340392
0.18054635
0.56202949
0.84349117
0.98086067
0.96323436
0.81395526
0.58301621
0.33307054
0.12301047
-0.00639349
-0.04103694
0.00577524
0.10010404
0.19928400
0.26524342
0.27531163
0.22753412
0.13929576
0.04010923
-0.03886203
-0.07511220
-0.06171418
-0.00882982
0.06043447
0.11827266
0.14171224
0.12028627
0.05936565
-0.02187595
-0.09713069
-0.14201683
-0.14251173
-0.09994069
-0.03082053
0.03846626
0.08048687
0.07619835
0.02187023
-0.06891782
-0.16907672
-0.24661653
-0.27546299
-0.24504454
-0.16543458
-0.06608212
0.01191535
0.02802185
-0.04452271
-0.20846894
-0.43861203
-0.68574004
-0.88783526
-0.98574374
-0.93912119
-0.73822604
-0.40815685
-0.00415028
0.40099752
0.73414355
0.93911219
0.98954937
0.89399400
0.69199658
0.44256589
0.20827722
0.03945610
-0.03732837
-0.02358807
0.05468957
0.15706576
0.24184250
0.27843969
0.25542699
0.18214636
0.08387181
-0.00760789
-0.06480818
-0.07331977
-0.03587405
0.02937179
0.09554188
0.13639229
0.13517960
0.09015294
0.01492504
-0.06633129
-0.12722561
-0.14824572
-0.12357582
-0.06334253
0.00952028
0.06683376
0.08473238
0.05207326
-0.02515723
-0.12506991
-0.21657643
-0.26961959
-0.26574522
-0.20556472
-0.11047418
-0.01767784
0.03038154
-0.00072237
-0.12536185
-0.33078800
-0.57750020
-0.80744103
-0.95813090
-0.97905271
-0.84580372
-0.56800805
-0.18861418
0.22545884
0.59897855
0.86626089
0.98652277
0.95270897
0.79158636
0.55530222
0.30691647
0.10398694
-0.01531873
-0.03997900
0.01400967
0.11111326
0.20851655
0.26935459
0.27304364
0.21989352
0.12902250
0.03064473
-0.04455883
-0.07552220
-0.05719739
-0.00142934
0.06773602
0.12258522
0.14121460
0.11482798
0.05050295
-0.03141538
-0.10437362
-0.14475331
-0.14005267
-0.09337066
-0.02265621
0.04510749
0.08294077
0.07318387
0.01398116
-0.07933993
-0.17867209
-0.25212566
-0.27488466
-0.23845417
-0.15517341
-0.05621237
0.01676865
0.02412312
-0.05870167
-0.23147737
-0.46606574
-0.71122613
-0.90446880
-0.98797017
-0.92427190
-0.70738648
-0.36608633
0.04175030
0.44241156
0.76380709
0.95250616
0.98587374
0.87618077
0.66578311
0.41490426
0.18552805
0.02585885
-0.04051220
-0.01806580
0.06505888
0.16761340
0.24854012
0.27903156
0.24993522
0.17264187
0.07362891
-0.01527552
-0.06764949
-0.07084279
-0.02943447
0.03709343
0.10148340
0.13815442
0.13182779
0.08251793
0.00531005
-0.07493478
-0.13215200
-0.14806330
-0.11858671
-0.05550450
0.01723175
0.07142084
0.08420363
0.04616304
-0.03482948
-0.13547604
-0.22426194
-0.27189193
-0.26168735
-0.19653052
-0.09986956
-0.01004705
0.03072611
-0.01031193
-0.14480944
-0.35695465
-0.60471702
-0.82881547
-0.96729839
-0.97190284
-0.82170011
-0.53014745
-0.14340130
0.26987476
0.63462740
0.88722941
0.99029284
0.94061264
0.76827780
0.52741517
0.28129249
0.08596468
-0.02309818
-0.03795694
0.02278949
0.12215903
0.21734560
0.27281507
0.27012595
0.21182727
0.11867803
0.02146645
-0.04972942
-0.07535916
-0.05226273
0.00609007
0.07481810
0.12641559
0.14013578
0.10888589
0.04141733
-0.04084057
-0.11120132
-0.14691058
-0.13704315
-0.08646360
-0.01448298
0.05142441
0.08484569
0.06958413
0.00567728
-0.08985111
-0.18798271
-0.25705820
-0.27363092
-0.23133697
-0.14475747
-0.04668329
0.02081257
0.01912990
-0.07396077
-0.25521552
-0.49362171
-0.73605408
-0.91974356
-0.98838682
-0.90754543
-0.67502515
-0.32320309
0.08756232
0.48285554
0.79184585
0.96399502
0.98043744
0.85711828
0.63905121
0.38747956
0.16360736
0.01338602
-0.04261412
-0.01179042
0.07569246
0.17793609
0.25466801
0.27894226
0.24389478
0.16289955
0.06352049
-0.02250360
-0.06991294
-0.06785649
-0.02273114
0.04474367
0.10704390
0.13935589
0.12792549
0.07452853
-0.00434293
-0.08324513
-0.13655005
-0.14729251
-0.11314573
-0.04750366
0.02476024
0.07553908
0.08307931
0.03973779
-0.04474971
-0.14576208
-0.23148306
-0.27350407
-0.25700552
-0.18715284
-0.08937820
-0.00303012
0.03007211
-0.02102907
-0.16518246
-0.38352953
-0.63161903
-0.84912307
-0.97481592
-0.96285366
-0.79586639
-0.49112340
-0.09786498
0.31369659
0.66890352
0.90636549
0.99218651
0.92700154
0.74411011
0.49943847
0.25626418
0.06897689
-0.02973579
-0.03500624
0.03206152
0.13318798
0.22573345
0.27561254
0.26657281
0.20336899
0.10830256
0.01260710
-0.05435946
-0.07463140
-0.04693782
0.01369123
0.08164666
0.12974431
0.13847748
0.10248238
0.03214449
-0.05011416
-0.11758709
-0.14848139
-0.13349784
-0.07925127
-0.00633917
0.05738504
0.08618695
0.06540711
-0.00301291
-0.10041165
-0.19697131
-0.26139296
-0.27170585
-0.22372360
-0.13423657
-0.03754934
0.02400549
0.01302871
-0.09027713
-0.27962594
-0.52120006
-0.76014099
-0.93359545
-0.98696651
-0.88896080
-0.64120488
-0.27960010
0.13318426
0.52224327
0.81820880
0.97357360
0.97328010
0.83687869
0.61188577
0.36036760
0.14256399
0.00205009
-0.04365689
-0.00480930
0.08653485
0.18798747
0.26020183
0.27817461
0.23733198
0.15295841
0.05358420
-0.02926864
-0.07159671
-0.06438073
-0.01579843
0.05228549
0.11219627
0.13998863
0.12348640
0.06621580
-0.01399567
-0.09122952
-0.14040316
-0.14593843
-0.10727807
-0.03937697
0.03206935
0.07916500
0.08135711
0.03281765
-0.05488169
-0.15588789
-0.23820994
-0.27444815
-0.25171892
-0.17747439
-0.07905457
0.00332345
0.02839201
-0.03286753
-0.18643798
-0.41044071
-0.65812203
-0.86828878
-0.98063810
-0.95190316
-0.76834694
-0.45101775
-0.05210591
0.35682847
0.70173826
0.92364296
0.99222438
0.91193549
0.71916523
0.47145458
0.23189415
0.05305276
-0.03523940
-0.03116509
0.04177170
0.14414773
0.23364476
0.27773765
0.26240102
0.19455367
0.09793612
0.00409779
-0.05843699
-0.07334959
-0.04125179
0.02133672
0.08818877
0.13255406
0.13624384
0.09564175
0.02272095
-0.05919940
-0.12350603
-0.14946094
-0.12943363
-0.07176674
0.00173697
0.06295879
0.08695217
0.06066327
-0.01205912
-0.11098140
-0.20560174
-0.26511117
-0.26911647
-0.21564731
-0.12366180
-0.02886442
0.02630820
0.00580980
-0.10762382
-0.30464805
-0.54871958
-0.78340502
-0.94596365
-0.98368682
-0.86854213
-0.60599266
-0.23537240
0.17851516
0.56049156
0.84284963
0.98124193
0.96444569
0.81553662
0.58437175
0.33364206
0.12244313
-0.00814050
-0.04366657
0.00282846
0.09753073
0.19772302
0.26512008
0.27673429
0.23027510
0.14285803
0.04385673
-0.03554924
-0.07270145
-0.06043738
-0.00867161
0.05968240
0.11691515
0.14004692
0.11852645
0.05761212
-0.02360996
-0.09885645
-0.14369692
-0.14400857
-0.10101072
-0.03116197
0.03912351
0.08227710
0.07903720
0.02542489
-0.06518811
-0.16581372
-0.24441460
-0.27471909
-0.24584962
-0.16753980
-0.06895344
0.00896582
0.02566149
-0.04581699
-0.20852938
-0.43761402
-0.68414174
-0.88623990
-0.98472376
-0.93905447
-0.73919084
-0.40991547
-0.00622538
0.39917653
0.73306705
0.93904076
0.99043190
0.89547766
0.69352628
0.44354471
0.20824194
0.03821747
-0.03962067
-0.02647421
0.05186526
0.15498704
0.24104674
0.27918401
0.25762985
0.18541753
0.08761839
-0.00403203
-0.06195245
-0.07152672
-0.03523526
0.02898899
0.09441275
0.13482971
0.13344139
0.08839011
0.01318388
-0.06806030
-0.12893516
-0.14984684
-0.12486961
-0.06404430
0.00970733
0.06811657
0.08713132
0.05536549
-0.02142944
-0.12151993
-0.21383910
-0.26819652
-0.26587274
-0.20714375
-0.11308534
-0.02068167
0.02768412
-0.00253278
-0.12596995
-0.33021824
-0.57609796
-0.80576561
-0.95679085
-0.97853025
-0.84631859
-0.56945939
-0.19061683
0.22345484
0.59752045
0.86572679
0.98700516
0.95398236
0.79316893
0.55659395
0.30737421
0.10328622
-0.01718138
-0.04267245
0.01107221
0.10862517
0.20710024
0.26940414
0.27462977
0.22275427
0.13263832
0.03437361
-0.04132620
-0.07323027
-0.05605023
-0.00138664
0.06689860
0.12117701
0.13952749
0.11306379
0.04875113
-0.03314770
-0.10609586
-0.14641923
-0.14151282
-0.09437235
-0.02289667
0.04588812
0.08485596
0.07612226
0.01758394
-0.07563068
-0.17550041
-0.25007108
-0.27431468
-0.23942247
-0.15739553
-0.05912966
0.01385096
0.02185962
-0.05986313
-0.23140643
-0.46497326
-0.70959412
-0.90290628
-0.98703617
-0.92431586
-0.70845182
-0.36790436
0.03967492
0.44064912
0.76282954
0.95254299
0.98683926
0.87769443
0.66727726
0.41578863
0.18536377
0.02449212
-0.04289491
-0.02097668
0.06228695
0.16565603
0.24790917
0.27994817
0.25228091
0.17599782
0.07738857
-0.01175472
-0.06489874
-0.06917805
-0.02892013
0.03661057
0.10028831
0.13655841
0.13007904
0.08075532
0.00357093
-0.07666174
-0.13385347
-0.14963916
-0.11982696
-0.05611928
0.01753417
0.07283097
0.08671682
0.04952905
-0.03109039
-0.13198669
-0.22164993
-0.27063530
-0.26198759
-0.19825097
-0.10256028
-0.01305323
0.02809941
-0.01200112
-0.14528070
-0.35627008
-0.60325205
-0.82714377
-0.96602343
-0.97148425
-0.82232440
-0.53167977
-0.14543177
0.26790428
0.63325345
0.88680368
0.99087351
0.94194225
0.76985442
0.52863670
0.28163277
0.08513082
-0.02507216
-0.04070687
0.01986991
0.11976382
0.21607876
0.27303829
0.27187223
0.21480129
0.12233939
0.02516909
-0.04658256
-0.07318872
-0.05124487
0.00601991
0.07389909
0.12496030
0.13842948
0.10711861
0.03966752
-0.04257106
-0.11291927
-0.14856035
-0.13846346
-0.08739326
-0.01461938
0.05232968
0.08688431
0.07261748
0.00932118
-0.08617036
-0.18490959
-0.25515557
-0.27323559
-0.23246504
-0.14708962
-0.04963796
0.01793488
0.01696896
-0.07498754
-0.25501548
-0.49244039
-0.73439558
-0.91822063
-0.98754311
-0.90770079
-0.67618803
-0.32507483
0.08549324
0.48115707
0.79096979
0.96413891
0.98148131
0.85865513
0.64050283
0.38826440
0.16331249
0.01189372
-0.04508108
-0.01471776
0.07298123
0.17610632
0.25420450
0.28002961
0.24637806
0.16633270
0.06728521
-0.01904453
-0.06727123
-0.06632099
-0.02233951
0.04416418
0.10578669
0.13772959
0.12616808
0.07276683
-0.00607990
-0.08496966
-0.13824204
-0.14884042
-0.11432888
-0.04802794
0.02518024
0.07707631
0.08570352
0.04317153
-0.04100711
-0.14234119
-0.22900234
-0.27241645
-0.25747686
-0.18900920
-0.09214040
-0.00603003
0.02752315
-0.02259336
-0.16551735
-0.38273445
-0.63009812
-0.84746232
-0.97361164
-0.96254133
-0.79659869
-0.49273202
-0.09991685
0.31176581
0.66761771
0.90604863
0.99286226
0.92838132
0.74567360
0.50058364
0.25648372
0.06801059
-0.03181641
-0.03780506
0.02916842
0.13089306
0.22462045
0.27600975
0.26847551
0.20644954
0.11200141
0.01627600
-0.05130370
-0.07258476
-0.04604859
0.01351106
0.08064988
0.12824549
0.13675445
0.10071318
0.03039695
-0.05184268
-0.11929987
-0.15011290
-0.13487504
-0.08010522
-0.00636855
0.05841592
0.08834713
0.06853055
0.00066492
-0.09676744
-0.19400376
-0.25964652
-0.27148543
-0.22500757
-0.13667162
-0.04053275
0.02117578
0.01097566
-0.09116780
-0.27929952
-0.51993580
-0.75846332
-0.93211867
-0.98621705
-0.88922784
-0.64246195
-0.28151966
0.13112804
0.52061395
0.81743641
0.97382298
0.97439735
0.83843180
0.61328798
0.36104817
0.14213739
0.00043522
-0.04620160
-0.00774469
0.08389251
0.18629121
0.25990797
0.27943071
0.23994726
0.15646107
0.05734602
-0.02587774
-0.06906774
-0.06297509
-0.01552750
0.05161292
0.11088075
0.13833505
0.12172205
0.06445558
-0.01573041
-0.09295114
-0.14208413
-0.14745560
-0.10840050
-0.03980732
0.03260892
0.08082880
0.08408876
0.03631280
-0.05114346
-0.15254316
-0.23586617
-0.27353165
-0.25235929
-0.17946079
-0.08188002
0.00033837
0.02592751
-0.03430366
-0.18663744
-0.40953978
-0.65655211
-0.86664613
-0.97950981
-0.95169908
-0.76918543
-0.45269773
-0.05417264
0.35494343
0.70054425
0.92343509
0.99299164
0.91335916
0.72070844
0.47251745
0.23199008
0.05195518
-0.03742160
-0.03400501
0.03891363
0.14196025
0.23268960
0.27830872
0.26445602
0.19773376
0.10166435
0.00772565
-0.05547735
-0.07142873
-0.04049025
0.02104955
0.08711805
0.13101519
0.13450640
0.09387166
0.02097589
-0.06092576
-0.12521264
-0.15107193
-0.13076438
-0.07254132
0.00181739
0.06411598
0.08923170
0.06387161
-0.00835474
-0.10738174
-0.20274655
-0.26352475
-0.26907076
-0.21708286
-0.12619235
-0.03186789
0.02353428
0.00386960
-0.10837745
-0.30419838
-0.54737853
-0.78171550
-0.94453939
-0.98303521
-0.86892072
-0.60734022
-0.23733373
0.17647831
0.55893631
0.84218269
0.98159481
0.96563108
0.81709899
0.58571783
0.33421392
0.12188410
-0.00987454
-0.04628225
-0.00010649
0.09496533
0.19616586
0.26499760
0.27815671
0.23301648
0.14642234
0.04760777
-0.03223269
-0.07028858
-0.05916188
-0.00851914
0.05892039
0.11554506
0.13836896
0.11675677
0.05585387
-0.02534238
-0.10057462
-0.14536519
-0.14549208
-0.10206877
-0.03149505
0.03978443
0.08406661
0.08187238
0.02897493
-0.06146219
-0.16255272
-0.24221311
-0.27397537
-0.24665647
-0.16965005
-0.07183376
0.00600402
0.02328787
-0.04712217
-0.20859477
-0.43661224
-0.68252988
-0.88462240
-0.98367648
-0.93896023
-0.74013335
-0.41166160
-0.00830042
0.39734309
0.73196817
0.93894158
0.99128675
0.89693877
0.69504208
0.44451962
0.20821177
0.03699021
-0.04189899
-0.02934725
0.04905073
0.15291389
0.24025296
0.27992832
0.25983264
0.18868995
0.09136791
-0.00045232
-0.05909364
-0.06973329
-0.03460018
0.02859799
0.09327195
0.13325418
0.13169173
0.08662005
0.01144146
-0.06978424
-0.13063447
-0.15143493
-0.12615049
-0.06473588
0.00990017
0.06940048
0.08952767
0.05865326
-0.01770602
-0.11797281
-0.21110282
-0.26677354
-0.26600108
-0.20872619
-0.11570373
-0.02369650
0.02497354
-0.00435558
-0.12658606
-0.32964884
-0.57468650
-0.80407159
-0.95542526
-0.97797971
-0.84680820
-0.57089341
-0.19261372
0.22144380
0.59604393
0.86516669
0.98745915
0.95523037
0.79473346
0.55787733
0.30783330
0.10259451
-0.01903074
-0.04535203
0.00814622
0.10614456
0.20568736
0.26945432
0.27621563
0.22561554
0.13625634
0.03810609
-0.03808992
-0.07093654
-0.05490484
-0.00135018
0.06605085
0.11975609
0.13782792
0.11129021
0.04699525
-0.03487769
-0.10780992
-0.14807301
-0.14295965
-0.09536237
-0.02312927
0.04667189
0.08677000
0.07905675
0.02118207
-0.07192509
-0.17233057
-0.24801685
-0.27374496
-0.24039281
-0.15962307
-0.06205635
0.01092079
0.01958297
-0.06103498
-0.23133958
-0.46387594
-0.70794750
-0.90132088
-0.98607460
-0.92433265
-0.70949576
-0.36971118
0.03759816
0.43887296
0.76182876
0.95255179
0.98777743
0.87918635
